trial,register,rdistance,strength,edistance
3,10.0,224.0,-11518.0,64
3,11.0,69.0,-17301.0,64
3,10.0,223.0,-11272.0,64
3,11.0,69.0,-17526.0,64
3,10.0,223.0,-11494.0,64
3,11.0,69.0,-17117.0,64
3,10.0,223.0,-11144.0,64
3,11.0,69.0,-17308.0,64
3,10.0,222.0,-11669.0,64
3,11.0,68.0,-17232.0,64
3,10.0,224.0,-11564.0,64
3,11.0,69.0,-17345.0,64
3,10.0,223.0,-11580.0,64
3,11.0,68.0,-17358.0,64
3,10.0,223.0,-11426.0,64
3,11.0,69.0,-17375.0,64
3,10.0,223.0,-11531.0,64
3,11.0,68.0,-17275.0,64
3,10.0,223.0,-11679.0,64
3,11.0,68.0,-17435.0,64
3,10.0,223.0,-11445.0,64
3,11.0,69.0,-17173.0,64
3,10.0,224.0,-11279.0,64
3,11.0,69.0,-17043.0,64
3,10.0,223.0,-11613.0,64
3,11.0,69.0,-17306.0,64
3,10.0,223.0,-11478.0,64
3,11.0,69.0,-17372.0,64
3,10.0,223.0,-11377.0,64
3,11.0,69.0,-17352.0,64
3,10.0,223.0,-11554.0,64
3,11.0,69.0,-17162.0,64
3,10.0,224.0,-11358.0,64
3,11.0,69.0,-17217.0,64
3,10.0,222.0,-11563.0,64
3,11.0,69.0,-17274.0,64
3,10.0,223.0,-11553.0,64
3,11.0,69.0,-17373.0,64
3,10.0,223.0,-11480.0,64
3,11.0,68.0,-17431.0,64
3,10.0,223.0,-11539.0,64
3,11.0,69.0,-17250.0,64
3,10.0,223.0,-11372.0,64
3,11.0,69.0,-17352.0,64
3,10.0,223.0,-11466.0,64
3,11.0,69.0,-17494.0,64
3,10.0,223.0,-11690.0,64
3,11.0,69.0,-17271.0,64
3,10.0,223.0,-11771.0,64
3,11.0,69.0,-17238.0,64
3,10.0,223.0,-11424.0,64
3,11.0,69.0,-17376.0,64
3,10.0,222.0,-11623.0,64
3,11.0,69.0,-17410.0,64
3,10.0,222.0,-11475.0,64
3,11.0,68.0,-17228.0,64
3,10.0,223.0,-11466.0,64
3,11.0,69.0,-17362.0,64
3,10.0,222.0,-11604.0,64
3,11.0,68.0,-17295.0,64
3,10.0,222.0,-11460.0,64
3,11.0,69.0,-17361.0,64
3,10.0,223.0,-11474.0,64
3,11.0,68.0,-17232.0,64
3,10.0,224.0,-11777.0,64
3,11.0,69.0,-17266.0,64
3,10.0,224.0,-11473.0,64
3,11.0,69.0,-17245.0,64
3,10.0,222.0,-11639.0,64
