trial,register,rdistance,strength,edistance
0,11.0,199.0,-17072.0,70
0,0.0,157.0,-3181.0,70
0,10.0,71.0,-16251.0,70
0,11.0,199.0,-17015.0,70
0,0.0,157.0,-3178.0,70
0,10.0,71.0,-16458.0,70
0,11.0,199.0,-17211.0,70
0,0.0,157.0,-3138.0,70
0,10.0,71.0,-16360.0,70
0,11.0,199.0,-17110.0,70
0,0.0,157.0,-3078.0,70
0,10.0,71.0,-16323.0,70
0,11.0,191.0,-18782.0,70
0,0.0,157.0,-3032.0,70
0,10.0,71.0,-16247.0,70
0,11.0,199.0,-17158.0,70
0,0.0,157.0,-3216.0,70
0,10.0,70.0,-16282.0,70
0,11.0,200.0,-17165.0,70
0,0.0,157.0,-3035.0,70
0,10.0,71.0,-16421.0,70
0,11.0,191.0,-18801.0,70
