trial,register,rdistance,strength,edistance
3,11.0,86.0,-19946.0,64
3,12.0,198.0,-22355.0,64
3,0.0,226.0,-401.0,64
3,1.0,142.0,-8613.0,64
3,2.0,75.0,-18900.0,64
3,10.0,130.0,-11687.0,64
3,11.0,86.0,-19950.0,64
3,12.0,196.0,-22888.0,64
3,0.0,226.0,-312.0,64
3,1.0,143.0,-8568.0,64
3,2.0,75.0,-18467.0,64
3,10.0,130.0,-12006.0,64
3,11.0,86.0,-20261.0,64
3,12.0,194.0,-22236.0,64
3,0.0,227.0,-398.0,64
3,1.0,143.0,-8637.0,64
3,2.0,76.0,-18897.0,64
3,10.0,130.0,-11866.0,64
3,11.0,86.0,-20036.0,64
3,12.0,195.0,-22544.0,64
3,0.0,226.0,-397.0,64
3,1.0,142.0,-8627.0,64
3,2.0,77.0,-18295.0,64
3,10.0,129.0,-11846.0,64
3,11.0,86.0,-20044.0,64
3,12.0,194.0,-21703.0,64
3,0.0,226.0,-386.0,64
3,1.0,143.0,-8549.0,64
3,2.0,75.0,-19317.0,64
3,10.0,130.0,-11792.0,64
3,11.0,86.0,-20060.0,64
3,12.0,196.0,-21996.0,64
3,0.0,226.0,-348.0,64
3,1.0,143.0,-8536.0,64
3,2.0,76.0,-18497.0,64
3,10.0,130.0,-12082.0,64
3,11.0,86.0,-20110.0,64
3,12.0,193.0,-22935.0,64
3,0.0,226.0,-381.0,64
3,1.0,143.0,-8759.0,64
3,2.0,76.0,-18337.0,64
3,10.0,130.0,-11957.0,64
3,11.0,86.0,-20047.0,64
3,12.0,197.0,-22047.0,64
3,0.0,226.0,-601.0,64
3,1.0,143.0,-8780.0,64
3,2.0,77.0,-19015.0,64
3,10.0,130.0,-11851.0,64
3,11.0,86.0,-19929.0,64
3,12.0,199.0,-21544.0,64
3,0.0,226.0,-450.0,64
3,1.0,142.0,-8689.0,64
3,2.0,75.0,-19102.0,64
3,10.0,130.0,-11741.0,64
3,11.0,86.0,-19996.0,64
3,12.0,195.0,-22130.0,64
3,0.0,226.0,-553.0,64
3,1.0,142.0,-8607.0,64
3,2.0,76.0,-19308.0,64
3,10.0,130.0,-11815.0,64
3,11.0,86.0,-20017.0,64
3,12.0,197.0,-21509.0,64
3,0.0,226.0,-433.0,64
3,1.0,143.0,-8476.0,64
3,2.0,73.0,-20376.0,64
3,10.0,130.0,-11773.0,64
3,11.0,86.0,-19975.0,64
3,12.0,197.0,-22202.0,64
3,0.0,226.0,-335.0,64
3,1.0,142.0,-8762.0,64
3,2.0,76.0,-19245.0,64
3,10.0,130.0,-11893.0,64
3,11.0,86.0,-20087.0,64
3,12.0,196.0,-22885.0,64
3,0.0,226.0,-415.0,64
3,1.0,143.0,-8674.0,64
3,2.0,75.0,-18554.0,64
3,10.0,130.0,-11897.0,64
3,11.0,86.0,-19955.0,64
3,12.0,193.0,-22208.0,64
3,0.0,226.0,-432.0,64
3,1.0,142.0,-8739.0,64
3,2.0,76.0,-18660.0,64
3,10.0,129.0,-11951.0,64
3,11.0,86.0,-20069.0,64
3,12.0,196.0,-21695.0,64
3,0.0,226.0,-541.0,64
3,1.0,143.0,-8726.0,64
3,2.0,75.0,-19472.0,64
3,10.0,130.0,-11713.0,64
3,11.0,86.0,-20058.0,64
3,12.0,197.0,-22496.0,64
3,0.0,226.0,-500.0,64
3,1.0,143.0,-8823.0,64
3,2.0,76.0,-18819.0,64
3,10.0,130.0,-11977.0,64
3,11.0,86.0,-20108.0,64
3,12.0,197.0,-22698.0,64
3,0.0,226.0,-468.0,64
3,1.0,143.0,-8736.0,64
3,2.0,75.0,-19317.0,64
3,10.0,130.0,-11797.0,64
3,11.0,86.0,-20089.0,64
3,12.0,195.0,-22087.0,64
3,0.0,226.0,-441.0,64
3,1.0,143.0,-8621.0,64
3,2.0,77.0,-18711.0,64
3,10.0,130.0,-12066.0,64
3,11.0,86.0,-20307.0,64
3,12.0,194.0,-21449.0,64
3,0.0,226.0,-300.0,64
3,1.0,143.0,-8617.0,64
3,2.0,76.0,-18811.0,64
3,10.0,130.0,-11890.0,64
3,11.0,86.0,-20206.0,64
3,12.0,196.0,-21454.0,64
3,0.0,226.0,-284.0,64
3,1.0,143.0,-8623.0,64
3,2.0,76.0,-18791.0,64
3,10.0,130.0,-11868.0,64
3,11.0,86.0,-19930.0,64
3,12.0,198.0,-21748.0,64
3,0.0,226.0,-428.0,64
3,1.0,143.0,-8824.0,64
